-2.1574028,0.06958505,2.1755733,-0.59616697,-0.055237185,0.12649637,-0.33674183,-0.010877561,-0.096628316,0.42111138,0.010351243,0.031265493,1.7640893,-0.031075072,-0.19662732,0.4855301,-0.009855239,0.067556664,0.016847046,0.013177417,0.024590727,-0.089129604,0.13832915,-0.104122184,-0.06355662,-0.15040639,0.061411645,0.09666619,0.019401923,0.025276542,-0.35169983,0.0671181,0.19229084,-0.23471437,-0.10174923,-0.23768894,-0.057357408,0.020343812,-0.0056215255,0.08258939,0.029830918,-0.2556666,0.041601386,0.062356077,0.2382916,0.12582804,0.042111825,-0.033893634,0.22017786,-0.16366225,-0.9416967,0.18951093,0.2601506,0.88418096,0.3121677,-1.540086,0.4055941,0.27824712,1.5746719,-0.41017753,-0.054956015,-0.12022924,0.1634601,-0.016908817,0.11641687,-0.18613654,0.0,0.0,0.0,0.0,0.0,0.0
-2.1444538,0.037724372,2.2321887,-0.7111175,-0.08272958,0.13884719,-0.2834701,-0.04239664,-0.13136715,0.44217014,0.03809616,0.03393836,1.7799469,-0.03709639,-0.20192453,0.4692425,-0.0028240215,0.06839864,0.020489039,0.039583705,0.021080136,-0.07330101,0.13620722,-0.13139954,-0.070426986,-0.14042248,0.061721094,0.10748261,0.051969513,0.026013922,-0.3505219,0.049351983,0.23664613,-0.24383757,-0.12924115,-0.23705442,-0.082719564,0.02149256,-0.004161333,0.095423356,0.08529546,-0.2359048,0.027695999,0.07314312,0.22963117,0.09818219,0.029646743,-0.051173996,0.25737545,-0.07237493,-0.9246479,0.12715955,0.32347915,0.8410375,0.33118707,-1.603745,0.42696333,0.23155454,1.598382,-0.44004926,-0.06356,-0.12719287,0.15950984,-0.014827598,0.116307154,-0.20573719,0.0,0.0,0.0,0.0,0.0,0.0
-2.1390102,0.04096258,2.2447603,-0.8283104,-0.09910591,0.15479958,-0.16669293,-0.0623179,-0.14291684,0.4481018,0.06445196,0.025485309,1.7598349,-0.013840251,-0.22017291,0.3415125,0.037023343,0.0546981,0.01660405,0.03499466,0.008614548,-0.051550157,0.1343878,-0.15722401,-0.07034933,-0.14135276,0.06820619,0.113964126,0.064356856,0.018439999,-0.33848733,0.047853228,0.26968822,-0.24556552,-0.13065584,-0.24446365,-0.08152442,0.030796278,-0.009625571,0.09745431,0.11774298,-0.22452487,0.039388467,0.053455412,0.20565128,0.06429201,0.042913664,-0.052448083,0.24502715,-0.0059270337,-0.9099335,0.12613311,0.31628275,0.8272187,0.31783822,-1.5911304,0.43512037,0.24460503,1.6841159,-0.4652193,-0.06659986,-0.1342784,0.16524737,-0.0253992,0.13420326,-0.22390781,0.0,0.0,0.0,0.0,0.0,0.0
-2.1433704,0.12289915,2.284883,-0.9874811,-0.15434355,0.11602048,-0.098662615,-0.05344875,-0.097906426,0.45531562,0.08611905,0.010298357,1.7676357,0.008623109,-0.23601085,0.40615097,0.04358373,0.04957843,0.006843797,0.04190535,-0.0076371967,-0.035083354,0.1393426,-0.15997882,-0.10864976,-0.14279662,0.04725385,0.12916818,0.0801397,0.0073287124,-0.3478613,0.047072224,0.29671964,-0.25209838,-0.1268378,-0.22189227,-0.09300657,0.03475122,-0.015986249,0.111943804,0.13806514,-0.21274863,0.05045171,0.05502592,0.18885598,0.072662756,0.03337477,-0.053409364,0.29198843,0.0179222,-0.9269555,0.1435513,0.3291815,0.8449193,0.32790014,-1.7462173,0.49752292,0.26870054,1.720196,-0.47362903,-0.07533142,-0.15862906,0.19531886,-0.015311822,0.1452923,-0.23587604,0.0,0.0,0.0,0.0,0.0,0.0
-2.221848,0.12382759,2.1618507,-1.0514227,-0.17407042,0.041641165,-0.065815695,-0.04343877,-0.07639385,0.49399337,0.1109417,0.013693561,1.5896513,0.03264012,-0.22589634,0.3843996,0.049546823,0.043805588,0.008764414,0.06045196,-0.005491581,-0.001943721,0.13681588,-0.16820362,-0.09388054,-0.14565316,0.04940046,0.120121345,0.10551979,0.013036316,-0.31141633,0.04235638,0.31495374,-0.23148587,-0.10808427,-0.19838774,-0.111378476,0.033460878,-0.0095311655,0.082980625,0.11813072,-0.18188395,0.021816658,0.14927459,0.17793718,0.0663737,0.0040949094,-0.053769644,0.28919634,0.03170061,-0.8968844,0.10561255,0.4415843,0.80662864,0.30967918,-1.7917359,0.53248733,0.24781932,1.6882403,-0.46824393,-0.08893946,-0.18025,0.21522659,-0.012630173,0.15502052,-0.25277686,0.0,0.0,0.0,0.0,0.0,0.0
-2.257964,0.1532874,2.1220107,-0.9904858,-0.14390731,0.02978204,0.00083028525,-0.0784077,-0.085741326,0.46603015,0.1213807,0.0151281,1.193972,0.03675252,-0.17976728,0.5232643,0.056676947,0.04811031,0.015617361,0.072531894,-0.013008464,0.034296554,0.14059247,-0.18597437,-0.09361137,-0.14315577,0.07784975,0.10379984,0.11684942,0.00635244,-0.2630352,0.045446884,0.35139218,-0.22591372,-0.087799646,-0.18810482,-0.117323406,0.031859778,-0.0044953623,0.06002318,0.10553978,-0.20024884,0.0039309766,0.19665009,0.1843585,0.06560904,-0.00942976,-0.057014443,0.28249237,0.036500912,-0.87943625,0.07890113,0.49224982,0.7571794,0.3148783,-1.7020878,0.49014407,0.22720498,1.5859286,-0.41227463,-0.10395916,-0.17181693,0.18837611,-0.014786934,0.15400156,-0.22212616,0.0,0.0,0.0,0.0,0.0,0.0
-2.274971,0.13880992,2.1158178,-0.93981993,-0.1331645,0.03658761,0.13116127,-0.102777846,-0.07798588,0.40012112,0.13952091,0.012091417,1.0290076,0.04354372,-0.16407007,0.40719807,0.088864245,0.041304514,0.024751501,0.06793717,-0.017427279,0.06582682,0.15008973,-0.21613087,-0.08153481,-0.15729971,0.09574759,0.10362535,0.12556438,0.0013640452,-0.23972861,0.040408634,0.38456878,-0.21933627,-0.06871656,-0.20054807,-0.09517088,0.04694481,-0.004648618,0.051938985,0.10730177,-0.18698624,0.014097466,0.19508235,0.17912433,0.08221925,-0.006013467,-0.057959616,0.2731271,0.069256805,-0.829537,0.120915174,0.49864113,0.7388411,0.3280165,-1.6839396,0.4488416,0.28655547,1.6495637,-0.38450217,-0.10142287,-0.17768306,0.16311339,-0.030415593,0.17152515,-0.20113364,0.0,0.0,0.0,0.0,0.0,0.0
-2.2586591,0.133448,2.130256,-0.8352657,-0.099740304,0.05467345,0.23814477,-0.122703515,-0.0769617,0.3104009,0.14781408,0.011900721,0.74849594,0.056299333,-0.12744285,0.30040184,0.13400485,0.031058548,0.033165134,0.057077322,-0.016109865,0.098170556,0.16472918,-0.24583836,-0.069222584,-0.17104143,0.122593395,0.11676404,0.1251677,-0.003294422,-0.21301892,0.032034345,0.4159188,-0.21774171,-0.048323754,-0.21539979,-0.06363726,0.06960773,-0.011926923,0.061190397,0.14319925,-0.17106129,0.039760802,0.11548436,0.17456563,0.07852835,0.009443734,-0.060409714,0.27753264,0.12609638,-0.788887,0.211368,0.41745576,0.7588735,0.38646135,-1.67303,0.38041842,0.36478412,1.7275091,-0.3467867,-0.094998874,-0.18632571,0.1283667,-0.049876895,0.19328226,-0.1668073,0.0,0.0,0.0,0.0,0.0,0.0
-2.269791,0.12142633,2.092682,-0.8013357,-0.10443301,0.03609678,0.27799082,-0.12432809,-0.08356829,0.2952248,0.15979299,0.017131064,0.61108685,0.05797563,-0.10539899,0.26008958,0.15113363,0.021539178,0.04262372,0.06469521,-0.016664568,0.10726776,0.15914698,-0.24829133,-0.07486227,-0.17054805,0.12066034,0.10191419,0.13561055,-0.0026657288,-0.1890019,0.038126454,0.42000845,-0.20256537,-0.037323862,-0.20038559,-0.08416772,0.068179175,-0.004276574,0.043657247,0.12917058,-0.1871638,0.039724175,0.16545795,0.20217666,0.07472202,0.00217667,-0.058807366,0.26737338,0.12309848,-0.76484066,0.22180188,0.44421384,0.73450285,0.34583604,-1.7168914,0.41175056,0.37814692,1.6924963,-0.312838,-0.103548,-0.18893509,0.1333615,-0.050313983,0.19449069,-0.16414988,0.0,0.0,0.0,0.0,0.0,0.0
-2.2819364,0.13018894,2.0753796,-0.77102,-0.09187449,0.023134949,0.2625892,-0.09892865,-0.06518402,0.29378366,0.14804116,0.012024648,0.5263454,0.06780303,-0.09049183,0.27224258,0.14838073,0.0161168,0.037273724,0.04949352,-0.015562089,0.11606256,0.15737969,-0.23471105,-0.07399947,-0.17177762,0.121630065,0.10666758,0.11794534,-0.0052559264,-0.18542272,0.052630562,0.40626353,-0.2060006,-0.02664214,-0.19761589,-0.08630682,0.07184989,-0.0011858512,0.051531076,0.13949338,-0.21322767,0.053355124,0.12016452,0.21041228,0.06778783,0.013061294,-0.053054776,0.26522967,0.11379536,-0.8090766,0.2853579,0.3977811,0.7964788,0.34442288,-1.7002788,0.41547588,0.3803412,1.7666469,-0.3412456,-0.10496969,-0.18728276,0.1395231,-0.067443855,0.20697857,-0.16786365,0.0,0.0,0.0,0.0,0.0,0.0
